timestamp,target,group_id,solar,wind,hour,day_of_week,day_of_month,month,week_of_year,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24,rolling_mean_168,rolling_std_168
2020-06-29 03:00:00,184298.198,single,0.0,886.929,3,0,29,6,27,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.49999999999999994,-0.8660254037844387,199396.03,180834.258,175490.236,189571.60516666668,35203.20131932639,189934.0840357143,32973.55727039871
2020-06-29 04:00:00,170472.568,single,0.0,969.039,4,0,29,6,27,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,-0.8660254037844387,184298.198,168550.902,163234.064,189715.93600000002,35172.909193604326,189986.51238095236,32957.452310025335
2020-06-29 05:00:00,160502.696,single,0.0,1145.582,5,0,29,6,27,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,-0.8660254037844387,170472.568,158700.17,153863.346,189796.00541666665,35124.787560763696,190029.5987142857,32926.98603238327
2020-06-29 06:00:00,153694.666,single,0.0,1281.253,6,0,29,6,27,0,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,-0.8660254037844387,160502.696,151153.046,147339.466,189871.11066666665,35057.268516638054,190069.11865476187,32887.278731465834
2020-06-29 07:00:00,149612.134,single,0.0,1500.936,7,0,29,6,27,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,-0.8660254037844387,153694.666,146042.856,144070.002,189977.0115,34938.86287814413,190106.94722619047,32841.45777761287
2020-06-29 08:00:00,148848.068,single,0.0,1500.051,8,0,29,6,27,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.49999999999999994,-0.8660254037844387,149612.134,142791.626,143904.698,190125.73141666665,34750.81337513745,190139.93610714286,32797.69161037252
2020-06-29 09:00:00,152418.362,single,0.0,1378.143,9,0,29,6,27,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,-0.8660254037844387,148848.068,141351.904,147787.374,190378.08316666665,34412.483391666465,190169.36092857143,32758.156427385227
2020-06-29 10:00:00,160357.592,single,103.248,1412.743,10,0,29,6,27,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,-0.8660254037844387,152418.362,141022.448,156199.32,190839.18558333334,33795.61890825806,190196.9263333333,32724.21004385423
2020-06-29 11:00:00,174519.21,single,580.712,1436.467,11,0,29,6,27,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,-0.8660254037844387,160357.592,147440.442,169624.786,191644.81658333333,32771.37664948655,190221.67795238094,32699.90485557604
2020-06-29 12:00:00,189567.232,single,1111.035,878.183,12,0,29,6,27,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,174519.21,159248.506,183489.854,192773.09858333334,31629.553540254965,190250.81142857144,32683.620740214006
2020-06-29 13:00:00,203416.322,single,1414.604,585.119,13,0,29,6,27,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,-0.8660254037844387,189567.232,173241.95,196100.74,194036.37883333335,30827.66779562135,190286.98629761903,32679.45578618699
2020-06-29 14:00:00,217061.496,single,1521.557,456.051,14,0,29,6,27,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.49999999999999994,-0.8660254037844387,203416.322,186499.94,209200.858,195293.64433333333,30556.8431145321,190330.53142857144,32692.12048268497
2020-06-29 15:00:00,230331.26,single,1585.333,463.739,15,0,29,6,27,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,-0.8660254037844387,217061.496,199645.686,221703.528,196567.0425,30810.19615731412,190377.3209404762,32724.898439285094
2020-06-29 16:00:00,241801.764,single,1569.264,590.069,16,0,29,6,27,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.49999999999999994,-0.8660254037844387,230331.26,211314.424,233325.644,197845.60808333333,31570.816963142726,190428.67648809523,32781.07496041783
2020-06-29 17:00:00,250645.426,single,1515.691,827.731,17,0,29,6,27,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,-0.8660254037844387,241801.764,219575.156,242468.98,199115.91391666667,32728.451603602083,190479.12958333333,32853.9344858883
2020-06-29 18:00:00,256569.884,single,1462.313,1130.172,18,0,29,6,27,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,-0.8660254037844387,250645.426,225921.918,247205.996,200410.5085,34156.27267248333,190527.7989047619,32937.36294675255
2020-06-29 19:00:00,260037.07,single,1352.929,1453.923,19,0,29,6,27,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,-0.8660254037844387,256569.884,230480.244,248045.64,201687.50708333333,35690.01698129689,190583.53633333332,33041.60747217844
2020-06-29 20:00:00,260827.012,single,1363.803,1328.446,20,0,29,6,27,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,-0.8660254037844387,260037.07,234741.242,248222.05,202919.04150000002,37204.56243867682,190654.91389285712,33179.148159964025
2020-06-29 21:00:00,260411.906,single,1162.9,1154.695,21,0,29,6,27,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,-0.8660254037844387,260827.012,237591.654,245661.134,204005.94858333337,38532.00562288543,190729.94342857145,33324.042603316186
2020-06-29 22:00:00,256852.602,single,795.419,898.449,22,0,29,6,27,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,-0.8660254037844387,260411.906,234849.608,239736.438,204956.79241666666,39661.825609867854,190817.74564285716,33488.668048189196
2020-06-29 23:00:00,247862.18,single,236.959,913.686,23,0,29,6,27,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,-0.8660254037844387,256852.602,227775.856,230123.986,205873.58383333334,40625.44283051992,190919.62757142857,33663.960917782824
2020-06-30 00:00:00,234938.286,single,5.644,1304.689,0,1,30,6,27,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,247862.18,219315.804,221054.654,206710.51399999997,41297.61217991223,191025.2120595238,33815.13655683725
2020-06-30 01:00:00,225421.81,single,0.0,2141.802,1,1,30,6,27,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,234938.286,212232.854,212703.582,207361.45075,41626.74635531086,191107.8527261905,33905.808345494275
2020-06-30 02:00:00,209457.656,single,0.0,1943.325,2,1,30,6,27,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,225421.81,199396.03,198674.782,207910.99058333333,41780.626064006996,191183.55646428574,33968.455825945806
2020-06-30 03:00:00,191359.828,single,0.0,1861.383,3,1,30,6,27,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,209457.656,184298.198,183230.126,208330.22499999998,41741.93276351488,191247.74023809523,33992.87374231133
2020-06-30 04:00:00,176008.93,single,0.0,2119.023,4,1,30,6,27,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,191359.828,170472.568,169653.758,208624.45958333332,41589.779339152185,191296.13132142858,33987.17790271369
2020-06-30 05:00:00,164993.428,single,0.0,1862.854,5,1,30,6,27,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,176008.93,160502.696,159628.826,208855.14133333333,41383.80955574692,191333.9597261905,33966.475680373944
2020-06-30 06:00:00,157153.288,single,0.0,1543.879,6,1,30,6,27,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,164993.428,153694.666,152711.924,209042.25516666667,41165.25740481583,191365.89188095237,33939.00149184604
2020-06-30 07:00:00,152209.706,single,0.0,1358.908,7,1,30,6,27,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,157153.288,149612.134,148404.526,209186.36441666668,40968.659529252654,191392.32857142857,33910.429562897334
2020-06-30 08:00:00,150471.776,single,0.0,1254.783,8,1,30,6,27,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,152209.706,148848.068,147558.556,209294.59658333333,40807.54618891704,191414.97845238095,33882.80422413419
2020-06-30 09:00:00,153554.342,single,0.0,1171.558,9,1,30,6,27,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,150471.776,152418.362,150922.494,209362.25108333337,40704.19033526826,191432.31904761906,33860.96334094809
2020-06-30 10:00:00,160497.886,single,95.272,1003.715,10,1,30,6,27,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,153554.342,160357.592,158848.226,209409.58358333333,40635.69751761398,191447.9848095238,33842.71315255759
2020-06-30 11:00:00,172795.03,single,378.028,899.885,11,1,30,6,27,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,160497.886,174519.21,170579.024,209415.42916666667,40628.34385177808,191457.80421428572,33833.43580094046
2020-06-30 12:00:00,186452.316,single,705.128,473.243,12,1,30,6,27,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,172795.03,189567.232,182072.006,209343.5883333333,40694.202723350914,191470.9947261905,33825.67821236995
2020-06-30 13:00:00,199668.148,single,1084.618,400.657,13,1,30,6,27,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,186452.316,203416.322,191945.646,209213.80016666665,40764.92466710015,191497.06800000003,33820.07770328889
2020-06-30 14:00:00,212657.972,single,1310.038,499.116,14,1,30,6,27,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,199668.148,217061.496,202575.982,209057.62625,40795.26947576693,191543.0352738095,33825.938641535606
2020-06-30 15:00:00,224355.804,single,1371.427,442.191,15,1,30,6,27,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,212657.972,230331.26,212558.422,208874.14608333333,40767.59948891494,191603.04711904764,33854.56111395396
2020-06-30 16:00:00,234934.72,single,1416.049,518.897,16,1,30,6,27,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,224355.804,241801.764,222063.244,208625.16874999998,40648.93233912782,191673.2696309524,33910.47701467463
2020-06-30 17:00:00,243071.13,single,1334.59,889.356,17,1,30,6,27,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,234934.72,250645.426,229587.098,208339.04191666667,40428.82219632789,191749.8855595238,33993.987823789554
2020-06-30 18:00:00,248277.794,single,1307.425,1461.027,18,1,30,6,27,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,243071.13,256569.884,234598.052,208023.44625,40112.53716495036,191830.1476547619,34099.61323400633
2020-06-30 19:00:00,250952.774,single,1167.765,1625.735,19,1,30,6,27,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,248277.794,260037.07,238145.748,207677.9425,39709.899442567,191911.5746904762,34218.476837084614
2020-06-30 20:00:00,252610.92,single,947.773,1625.602,20,1,30,6,27,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,250952.774,260827.012,240163.356,207299.43016666666,39229.505813591764,191987.80698809525,34336.15806427115
2020-06-30 21:00:00,252615.598,single,657.764,1158.567,21,1,30,6,27,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,252610.92,260411.906,240989.216,206957.093,38775.30664641688,192061.8996309524,34453.964633585325
2020-06-30 22:00:00,248719.448,single,401.681,693.004,22,1,30,6,27,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,252615.598,256852.602,236630.862,206632.24683333337,38338.2036572253,192131.10428571427,34564.328804057295
2020-06-30 23:00:00,239572.506,single,146.353,676.548,23,1,30,6,27,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,248719.448,247862.18,227339.582,206293.3654166667,37908.530086577644,192203.0601547619,34669.94455423107
2020-07-01 00:00:00,228850.482,single,5.909,739.109,0,2,1,7,27,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,239572.506,234938.286,217831.69,205947.96233333333,37549.3730623379,192275.87517857144,34756.918300026606
2020-07-01 01:00:00,221015.622,single,0.0,636.127,1,2,1,7,27,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,228850.482,225421.81,210079.764,205694.30383333334,37365.12959220334,192341.46322619048,34815.7788436877
2020-07-01 02:00:00,206593.03,single,0.0,644.622,2,2,1,7,27,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,221015.622,209457.656,197175.178,205510.71266666663,37274.70075159519,192406.5576190476,34859.33842857952
2020-07-01 03:00:00,189627.016,single,0.0,650.151,3,2,1,7,27,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,206593.03,191359.828,181602.822,205391.35325000001,37266.09800961277,192462.61626190474,34874.62220468366
2020-07-01 04:00:00,174756.222,single,0.0,549.993,4,2,1,7,27,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,189627.016,176008.93,168128.648,205319.15275,37296.1315851722,192510.37932142857,34865.15349221132
2020-07-01 05:00:00,163720.118,single,0.0,591.44,5,2,1,7,27,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,174756.222,164993.428,158588.528,205266.95658333332,37339.78593232004,192549.82916666666,34841.14169371683
2020-07-01 06:00:00,155900.256,single,0.0,576.104,6,2,1,7,27,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,163720.118,157153.288,152114.408,205213.902,37400.35238536016,192580.3743452381,34813.4279903021
2020-07-01 07:00:00,151126.45,single,0.0,413.296,7,2,1,7,27,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,155900.256,152209.706,148165.964,205161.6923333333,37471.16798286554,192602.9091547619,34788.29365231301
2020-07-01 08:00:00,149774.962,single,0.0,341.897,8,2,1,7,27,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,151126.45,150471.776,147465.2,205116.55666666667,37538.31639798932,192620.53109523808,34766.39233967677
2020-07-01 09:00:00,153073.354,single,0.0,494.325,9,2,1,7,27,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,149774.962,153554.342,150851.98,205087.52275,37582.66215019416,192634.27967857145,34748.880753409205
2020-07-01 10:00:00,159909.528,single,83.002,504.221,10,2,1,7,27,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,153073.354,160497.886,157516.256,205067.48158333334,37611.454523612236,192647.50214285715,34733.3059091068
2020-07-01 11:00:00,172161.256,single,357.073,521.732,11,2,1,7,27,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,159909.528,172795.03,168260.932,205042.96666666667,37641.94714942681,192661.7478095238,34719.29871782362
2020-07-01 12:00:00,185431.616,single,764.897,341.866,12,2,1,7,27,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,172161.256,186452.316,178372.856,205016.55941666663,37665.76868266355,192684.96402380953,34704.18534862885
2020-07-01 13:00:00,198199.406,single,1076.776,342.427,13,2,1,7,27,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,185431.616,199668.148,186753.418,204974.03024999998,37688.21085765039,192726.98045238096,34691.024423441544
2020-07-01 14:00:00,211454.954,single,1271.231,582.015,14,2,1,7,27,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,198199.406,212657.972,194130.336,204912.83266666668,37698.39215218796,192795.11133333333,34690.46206939701
2020-07-01 15:00:00,224409.054,single,1295.143,886.658,15,2,1,7,27,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,211454.954,224355.804,201252.018,204862.70691666668,37688.44454197505,192898.23405952382,34720.19230142783
2020-07-01 16:00:00,234590.52,single,1259.771,836.556,16,2,1,7,27,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,224409.054,234934.72,207689.522,204864.92566666668,37689.643559693184,193036.07355952382,34799.43190213313
2020-07-01 17:00:00,241162.07,single,1198.236,819.744,17,2,1,7,27,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,234590.52,243071.13,212567.716,204850.584,37677.76752993956,193196.19854761907,34928.91137164399
2020-07-01 18:00:00,246026.192,single,1069.197,1081.816,18,2,1,7,27,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,241162.07,248277.794,216848.982,204771.0398333333,37595.494551600736,193366.4030357143,35093.15405993012
