timestamp,pjm_load_mw,wind_generation_mw,solar_generation_mw,hour,day_of_week,day_of_month,month,quarter,year,is_weekend,season,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24,rolling_mean_168,rolling_std_168,total_renewable_mw,renewable_ratio,net_load,wind_share,solar_share,high_demand_flag,low_renewable_flag,peak_hour_flag
2023-02-16 10:00:00,152928.136,5229.523,0.0,10,3,16,2,1,2023,0,winter,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,144464.928,158554.81,166819.176,163408.735,12828.386,171516.412,12246.588,5229.523,0.034196,147698.613,1.0,0.0,0,0,0
2023-02-16 11:00:00,167355.06,5043.859,0.0,11,3,16,2,1,2023,0,winter,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,152928.136,172458.476,180863.02,163174.29,12965.633,171433.727,12324.668,5043.859,0.030139,162311.201,1.0,0.0,0,0,0
2023-02-16 12:00:00,176322.512,5548.239,227.951,12,3,16,2,1,2023,0,winter,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,167355.06,180043.816,189235.018,162961.647,12852.984,171353.322,12306.94,5776.19,0.032759,170546.322,0.960536,0.039464,0,0,0
2023-02-16 13:00:00,178143.276,6352.022,929.015,13,3,16,2,1,2023,0,winter,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,176322.512,180311.306,189809.55,162806.593,12667.076,171276.462,12235.135,7281.037,0.040872,170862.239,0.872406,0.127594,0,0,0
2023-02-16 14:00:00,177717.956,5826.251,1537.273,14,3,16,2,1,2023,0,winter,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,178143.276,176726.874,188206.568,162716.258,12549.102,171207.02,12162.643,7363.524,0.041434,170354.432,0.791231,0.208769,0,0,0
2023-02-16 15:00:00,177921.228,4984.626,1890.773,15,3,16,2,1,2023,0,winter,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,177717.956,173040.162,186018.976,162757.554,12596.679,171144.588,12101.991,6875.399,0.038643,171045.829,0.724994,0.275006,0,0,0
2023-02-16 16:00:00,177668.84,4941.998,2033.603,16,3,16,2,1,2023,0,winter,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,177921.228,169200.502,182397.864,162960.931,12798.834,171096.387,12058.701,6975.601,0.039262,170693.239,0.708469,0.291531,0,0,0
2023-02-16 17:00:00,178227.24,4444.545,1970.257,17,3,16,2,1,2023,0,winter,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,177668.84,165643.472,179798.954,163313.779,13079.638,171068.238,12037.788,6414.802,0.035992,171812.438,0.692858,0.307142,0,0,1
2023-02-16 18:00:00,178492.772,4486.842,1626.046,18,3,16,2,1,2023,0,winter,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,178227.24,164573.594,177320.236,163838.102,13410.556,171058.883,12031.608,6112.888,0.034247,172379.884,0.733997,0.266003,0,0,1
2023-02-16 19:00:00,177775.758,4372.752,1392.53,19,3,16,2,1,2023,0,winter,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,178492.772,163308.928,174965.15,164418.068,13727.068,171065.862,12035.578,5765.282,0.03243,172010.476,0.758463,0.241537,0,0,1
2023-02-16 20:00:00,176906.392,3690.501,1216.162,20,3,16,2,1,2023,0,winter,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,177775.758,164097.364,174756.556,165020.853,13980.425,171082.592,12042.937,4906.663,0.027736,171999.729,0.752141,0.247859,0,0,1
2023-02-16 21:00:00,177917.328,4081.336,653.183,21,3,16,2,1,2023,0,winter,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,176906.392,166134.86,175737.784,165554.562,14178.082,171095.388,12047.976,4734.519,0.026611,173182.809,0.862038,0.137962,0,0,1
2023-02-16 22:00:00,181930.68,4687.551,89.09,22,3,16,2,1,2023,0,winter,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,177917.328,171198.092,180817.702,166045.498,14392.053,171108.362,12054.14,4776.641,0.026255,177154.039,0.981349,0.018651,0,0,0
2023-02-16 23:00:00,185071.284,5337.407,0.0,23,3,16,2,1,2023,0,winter,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,181930.68,177904.056,185176.0,166492.69,14708.471,171114.987,12059.778,5337.407,0.02884,179733.877,1.0,0.0,0,0,0
2023-02-17 00:00:00,182356.046,6039.562,0.0,0,4,17,2,1,2023,0,winter,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,185071.284,176872.824,183721.484,166791.324,15006.864,171114.364,12059.054,6039.562,0.03312,176316.484,1.0,0.0,0,0,0
2023-02-17 01:00:00,178447.736,6471.91,0.0,1,4,17,2,1,2023,0,winter,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,182356.046,173040.372,180170.35,167019.792,15199.116,171106.236,12051.012,6471.91,0.036268,171975.826,1.0,0.0,0,0,0
2023-02-17 02:00:00,171968.124,6856.468,0.0,2,4,17,2,1,2023,0,winter,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,178447.736,167282.546,174267.876,167245.098,15326.24,171095.982,12044.026,6856.468,0.039871,165111.656,1.0,0.0,0,0,0
2023-02-17 03:00:00,163306.854,7125.515,0.0,3,4,17,2,1,2023,0,winter,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,171968.124,158678.008,165153.41,167440.331,15355.289,171082.293,12041.72,7125.515,0.043633,156181.339,1.0,0.0,0,0,0
2023-02-17 04:00:00,155583.326,7174.994,0.0,4,4,17,2,1,2023,0,winter,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,163306.854,150510.55,156829.602,167633.2,15272.868,171071.302,12047.968,7174.994,0.046117,148408.332,1.0,0.0,0,0,0
2023-02-17 05:00:00,149333.056,7176.784,0.0,5,4,17,2,1,2023,0,winter,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,155583.326,144943.882,150959.898,167844.565,15068.171,171063.884,12057.115,7176.784,0.048059,142156.272,1.0,0.0,0,0,0
2023-02-17 06:00:00,145953.062,7238.465,0.0,6,4,17,2,1,2023,0,winter,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,149333.056,141457.64,147806.458,168027.447,14813.601,171054.2,12073.899,7238.465,0.049594,138714.597,1.0,0.0,0,0,0
2023-02-17 07:00:00,144491.998,6727.529,0.0,7,4,17,2,1,2023,0,winter,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,145953.062,140202.348,145708.106,168214.757,14501.592,171043.168,12095.962,6727.529,0.04656,137764.469,1.0,0.0,0,0,0
2023-02-17 08:00:00,144424.326,6542.652,0.0,8,4,17,2,1,2023,0,winter,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,144491.998,141160.218,145246.034,168393.492,14178.058,171035.929,12111.476,6542.652,0.045302,137881.674,1.0,0.0,0,0,0
2023-02-17 09:00:00,147298.8,6249.989,0.0,9,4,17,2,1,2023,0,winter,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,144424.326,144464.928,148159.574,168529.497,13929.647,171031.038,12122.051,6249.989,0.042431,141048.811,1.0,0.0,0,0,0
2023-02-17 10:00:00,155185.216,5612.023,0.0,10,4,17,2,1,2023,0,winter,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,147298.8,152928.136,156145.318,168647.575,13735.82,171025.914,12131.895,5612.023,0.036163,149573.193,1.0,0.0,0,0,0
2023-02-17 11:00:00,168305.156,5068.203,0.0,11,4,17,2,1,2023,0,winter,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,155185.216,167355.06,169664.466,168741.62,13635.23,171020.199,12139.127,5068.203,0.030113,163236.953,1.0,0.0,0,0,0
2023-02-17 12:00:00,178915.642,5380.499,32.558,12,4,17,2,1,2023,0,winter,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,168305.156,176322.512,179266.3,168781.207,13632.526,171012.108,12140.481,5413.057,0.030255,173502.585,0.993985,0.006015,0,0,0
2023-02-17 13:00:00,183324.864,5732.251,153.232,13,4,17,2,1,2023,0,winter,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,178915.642,178143.276,180002.198,168889.254,13701.967,171010.021,12139.092,5885.483,0.032104,177439.381,0.973964,0.026036,0,0,0
2023-02-17 14:00:00,186150.508,5134.6,266.279,14,4,17,2,1,2023,0,winter,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,183324.864,177717.956,178148.89,169105.153,13885.671,171029.799,12156.421,5400.879,0.029014,180749.629,0.950697,0.049303,0,0,0
2023-02-17 15:00:00,187933.31,4470.508,551.149,15,4,17,2,1,2023,0,winter,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,186150.508,177921.228,176870.336,169456.51,14202.238,171077.428,12199.818,5021.657,0.02672,182911.653,0.890246,0.109754,0,0,0
2023-02-17 16:00:00,188592.424,4136.621,804.734,16,4,17,2,1,2023,0,winter,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,187933.31,177668.84,174716.436,169873.68,14586.594,171143.279,12260.614,4941.355,0.026201,183651.069,0.837143,0.162857,0,0,0
2023-02-17 17:00:00,188688.178,4441.109,858.47,17,4,17,2,1,2023,0,winter,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,188592.424,178227.24,172708.604,170328.829,14987.64,171225.874,12330.944,5299.579,0.028086,183388.599,0.838012,0.161988,0,0,1
2023-02-17 18:00:00,188262.256,4556.01,849.347,18,4,17,2,1,2023,0,winter,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,188688.178,178492.772,171130.412,170764.702,15358.529,171320.99,12403.432,5405.357,0.028712,182856.899,0.842869,0.157131,0,0,1
2023-02-17 19:00:00,187300.996,4632.049,644.342,19,4,17,2,1,2023,0,winter,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,188262.256,177775.758,169939.782,171171.764,15683.976,171422.965,12471.683,5276.391,0.028171,182024.605,0.877882,0.122118,0,0,1
2023-02-17 20:00:00,187823.75,4341.299,534.592,20,4,17,2,1,2023,0,winter,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,187300.996,176906.392,170397.578,171568.648,15964.086,171526.306,12530.753,4875.891,0.02596,182947.859,0.89036,0.10964,0,0,1
2023-02-17 21:00:00,190496.062,4020.438,350.278,21,4,17,2,1,2023,0,winter,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,187823.75,177917.328,173796.84,172023.538,16262.457,171630.033,12592.951,4370.716,0.022944,186125.346,0.919858,0.080142,0,0,1
2023-02-17 22:00:00,195292.384,3812.153,88.048,22,4,17,2,1,2023,0,winter,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,190496.062,181930.68,179167.538,172547.652,16642.221,171729.433,12675.299,3900.201,0.019971,191392.183,0.977425,0.022575,0,0,0
2023-02-17 23:00:00,200439.198,3565.458,0.0,23,4,17,2,1,2023,0,winter,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,195292.384,185071.284,184778.122,173104.39,17162.177,171825.415,12791.775,3565.458,0.017788,196873.74,1.0,0.0,0,0,0
2023-02-18 00:00:00,200102.752,3325.343,0.0,0,5,18,2,1,2023,1,winter,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,200439.198,182356.046,184008.356,173744.72,17868.865,171918.635,12942.012,3325.343,0.016618,196777.409,1.0,0.0,0,0,0
2023-02-18 01:00:00,198124.258,3474.256,0.0,1,5,18,2,1,2023,1,winter,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,200102.752,178447.736,181763.55,174484.166,18563.607,172014.435,13089.871,3474.256,0.017536,194650.002,1.0,0.0,0,0,0
2023-02-18 02:00:00,194813.602,4209.965,0.0,2,5,18,2,1,2023,1,winter,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,198124.258,171968.124,177706.476,175304.021,19145.922,172111.82,13222.231,4209.965,0.02161,190603.637,1.0,0.0,0,0,0
2023-02-18 03:00:00,189304.27,5281.225,0.0,3,5,18,2,1,2023,1,winter,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,194813.602,163306.854,171964.514,176255.916,19520.653,172213.649,13330.356,5281.225,0.027898,184023.045,1.0,0.0,0,0,0
2023-02-18 04:00:00,183242.438,6248.994,0.0,4,5,18,2,1,2023,1,winter,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,189304.27,155583.326,166034.5,177339.141,19493.334,172316.861,13394.999,6248.994,0.034102,176993.444,1.0,0.0,0,0,0
2023-02-18 05:00:00,178579.634,7164.09,0.0,5,5,18,2,1,2023,1,winter,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,183242.438,149333.056,161370.654,178491.604,18984.005,172419.29,13412.349,7164.09,0.040117,171415.544,1.0,0.0,0,0,0
2023-02-18 06:00:00,175974.562,7814.327,0.0,6,5,18,2,1,2023,1,winter,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,178579.634,145953.062,158522.234,179710.212,17985.603,172521.724,13393.277,7814.327,0.044406,168160.235,1.0,0.0,0,0,0
2023-02-18 07:00:00,175308.706,7991.646,0.0,7,5,18,2,1,2023,1,winter,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,175974.562,144491.998,157075.594,180961.108,16583.654,172625.607,13351.909,7991.646,0.045586,167317.06,1.0,0.0,0,0,0
2023-02-18 08:00:00,176286.016,8294.625,0.0,8,5,18,2,1,2023,1,winter,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,175308.706,144424.326,157748.256,182245.137,14808.227,172734.137,13299.069,8294.625,0.047052,167991.391,1.0,0.0,0,0,0
2023-02-18 09:00:00,178585.41,8392.5,0.0,9,5,18,2,1,2023,1,winter,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,176286.016,147298.8,160257.538,183572.708,12625.379,172844.481,13251.09,8392.5,0.046994,170192.91,1.0,0.0,0,0,0
2023-02-18 10:00:00,183251.414,8365.157,0.0,10,5,18,2,1,2023,1,winter,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,178585.41,155185.216,164523.574,184876.316,10193.74,172953.576,13222.429,8365.157,0.045649,174886.257,1.0,0.0,0,0,0
2023-02-18 11:00:00,190504.396,8325.655,0.0,11,5,18,2,1,2023,1,winter,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,183251.414,168305.156,171961.73,186045.741,8119.302,173065.051,13229.83,8325.655,0.043703,182178.741,1.0,0.0,0,0,0
2023-02-18 12:00:00,195398.802,8146.259,622.309,12,5,18,2,1,2023,1,winter,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,190504.396,178915.642,178504.282,186970.71,7265.131,173175.424,13297.341,8768.568,0.044875,186630.234,0.92903,0.07097,0,0,0
2023-02-18 13:00:00,194223.662,8093.409,2897.224,13,5,18,2,1,2023,1,winter,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,195398.802,183324.864,180454.566,187657.508,7250.285,173275.987,13400.742,10990.633,0.056588,183233.029,0.736392,0.263608,0,0,0
2023-02-18 14:00:00,189546.31,7763.992,4269.912,14,5,18,2,1,2023,1,winter,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,194223.662,186150.508,177750.342,188111.625,7305.798,173357.945,13486.229,12033.904,0.063488,177512.406,0.645176,0.354824,0,0,0
2023-02-18 15:00:00,183835.646,7023.275,4440.811,15,5,18,2,1,2023,1,winter,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,189546.31,187933.31,173560.342,188253.116,7299.327,173428.16,13539.517,11464.086,0.062361,172371.56,0.612633,0.387367,0,0,0
2023-02-18 16:00:00,178046.484,6518.681,4367.854,16,5,18,2,1,2023,1,winter,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,183835.646,188592.424,168228.81,188082.38,7352.54,173489.322,13563.163,10886.535,0.061144,167159.949,0.598784,0.401216,0,0,0
2023-02-18 17:00:00,172366.228,5997.006,4269.712,17,5,18,2,1,2023,1,winter,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,178046.484,188688.178,164093.426,187642.966,7619.223,173547.761,13561.522,10266.718,0.059563,162099.51,0.584121,0.415879,0,0,1
2023-02-18 18:00:00,166872.896,6028.356,4257.61,18,5,18,2,1,2023,1,winter,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,172366.228,188262.256,160232.792,186962.885,8201.746,173597.003,13542.109,10285.966,0.06164,156586.93,0.586076,0.413924,0,0,1
2023-02-18 19:00:00,162679.398,6262.876,4253.483,19,5,18,2,1,2023,1,winter,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,166872.896,187300.996,158445.506,186071.662,9122.555,173636.528,13512.704,10516.359,0.064645,152163.039,0.595537,0.404463,0,0,1
2023-02-18 20:00:00,162326.482,6352.903,3901.578,20,5,18,2,1,2023,1,winter,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,162679.398,187823.75,159983.054,185045.762,10242.338,173661.73,13488.275,10254.481,0.063172,152072.001,0.619525,0.380475,0,0,1
2023-02-18 21:00:00,166739.322,6257.529,2319.698,21,5,18,2,1,2023,1,winter,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,162326.482,190496.062,164949.34,183983.375,11178.648,173675.679,13475.327,8577.227,0.051441,158162.095,0.729552,0.270448,0,0,1
2023-02-18 22:00:00,174749.448,6531.732,342.377,22,5,18,2,1,2023,1,winter,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,166739.322,195292.384,172724.734,182993.511,11601.936,173686.333,13469.13,6874.109,0.039337,167875.339,0.950193,0.049807,0,0,0
2023-02-18 23:00:00,184470.282,7245.338,0.0,23,5,18,2,1,2023,1,winter,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,174749.448,200439.198,180514.086,182137.556,11419.349,173698.385,13469.17,7245.338,0.039276,177224.944,1.0,0.0,0,0,0
2023-02-19 00:00:00,186536.428,7879.095,0.0,0,6,19,2,1,2023,1,winter,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,184470.282,200102.752,181990.784,181472.184,10780.969,173721.934,13484.515,7879.095,0.042239,178657.333,1.0,0.0,0,0,0
2023-02-19 01:00:00,186295.624,8215.26,0.0,1,6,19,2,1,2023,1,winter,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,186536.428,198124.258,181005.262,180906.921,10125.016,173748.991,13505.624,8215.26,0.044098,178080.364,1.0,0.0,0,0,0
2023-02-19 02:00:00,183551.644,8019.361,0.0,2,6,19,2,1,2023,1,winter,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,186295.624,194813.602,178161.584,180414.061,9546.279,173780.482,13528.654,8019.361,0.04369,175532.283,1.0,0.0,0,0,0
